P02076X102               ALPHA NATURAL RESOURCES, INC.             1.05999   20150309      161458USD                                
P02209S103               ALTRIA GROUP, INC.                       53.82999   20150309      161458USD                                
P023135106               AMAZON COM, INC.                        378.55999   20150309      161458USD                                
P02319V103               AMBEV, S.A.                               5.85      20150309      161458USD                                
P02336R200               AMBUJA CEMENT - REG                       4.21100   20150309      161458USD                                
P02376R102               AMERICAN AIRLINES GROUP INC.             47.92000   20150309      161458USD                                
P02503X105               AMERICAN CAPITAL AGENCY CORP.            21.05      20150309      161458USD                                
P025816109               AMERICAN EXPRESS CO.                     80.50999   20150309      161458USD                                
P026874784               AMERICAN INTERNATIONAL GROUP, INC.       56.10999   20150309      161458USD                                
P031162100               AMGEN INC.                              155.00999   20150309      161458USD                                
P032511107               ANADARKO PETROLEUM CORP.                 80.77000   20150309      161458USD                                
P03485P102               ANGLO AMERICAN PLC                        8.57999   20150309      161458USD                                
P035229103               BOEHLER-UDDEHOLM                        124.02999   20150309      161458USD                                
P036752103               ANTHEM, INC.                            146.75      20150309      161458USD                                
P037411105               AUSTRALIAN PIPELINE LTD                  61.40999   20150309      161458USD                                
P037833100               APPLE COMPUTER INC.                     127.14000   20150309      161458USD                                
P038222105               APPLIED MATERIALS INC.                   24.09000   20150309      161458USD                                
P039380100               ARCH COAL, INC.                           1.07000   20150309      161458USD                                
P039483102               ARCHER DANIELS MIDLAND CO                46.39000   20150309      161458USD                                
P043413AE3               GRUPO MEXICO, S.A.B. DE C.V               0.00000   20150309      161458USD                                
P043413AH6               ASARCO LLC                                0.00000   20150309      161458USD                                
P046353108               ASTRAZENECA PLC                          66.17000   20150309      161458USD                                
P049079205               ATLANTIC TELE-NETWORK, INC.              64.35      20150309      161458USD                                
P052528304               AUSTRALIA & NEWZEALAND BANKING GROU      27.17999   20150309      161458USD                                
P054303102               AVON PRODUCTS INC.                        9.00000   20150309      161458USD                                
P054536107               AXA, S.A.                                24.90999   20150309      161458USD                                
P055262505               BASF SE                                  96.44000   20150309      161458USD                                
P055434203               BG GROUP PLC                             13.95499   20150309      161458USD                                
P055622104               BANCO POPOLARE SC                        40.27999   20150309      161458USD                                
P055639108               BPZ RESOURCES INC.                        0.05999   20150309      161458USD                                
P05565A202               BNP PARIBAS, S.A.                        28.14500   20150309      161458USD                                
P05577E101               BT GROUP PLC                             68.60999   20150309      161458USD                                
P057224107               BAKER HUGHES INC.                        60.60999   20150309      161458USD                                
P05946K101               BANCO BILBAO VIZCAYA ARGENTARIA, S.       9.75      20150309      161458USD                                
P059520106               BANCO DE CHILE SPONSORED ADR CMN         67.67999   20150309      161458USD                                
P05965X109               BANCO SANTANDER (MEXICO), S.A., INS      21.02000   20150309      161458USD                                
P05967A107               BANCO SANTANDER BRASIL-ADS                4.47999   20150309      161458USD                                
P05968L102               BANCOLOMBIA S.A.-SPONS A                 36.80999   20150309      161458USD                                
P060505104               BANK OF AMERICA CORPORATION              16.17000   20150309      161458USD                                
P06738E204               BARCLAYS BANK PLC                        15.72000   20150309      161458USD                                
P06739F291               IPATH MSCI INDIA INDEX ETN               75.57999   20150309      161458USD                                
P06739H214               IPATH DJ-UBS SUGAR SUBINDX T             33.64000   20150309      161458USD                                
P06739H255               UBS CASA DE BOLSA, S.A. DE C.V. UBS      24.33829   20150309      161458USD                                
P06740C527               IPATH S&P 500 VIX S/T FU ETN             27.65999   20150309      161458USD                                
P071813109               BAXTER INTERNATIONAL INC.                67.7       20150309      161458USD                                
P072730302               BAYER AG                                147.8       20150309      161458USD                                
P084670702               BERKSHIRE HATHAWAY INC.                 146.12999   20150309      161458USD                                
P086516101               BALFOUR BEATTY PLC                       39.82999   20150309      161458USD                                
P088606108               BHP BILLITON LIMITED                     49.44000   20150309      161458USD                                
P09062X103               BIOGEN IDEC INC.                        415.50999   20150309      161458USD                                
P09073J101               A BIO PAPPEL, S.A.B. DE C.V.              3.06899   20150309      161458USD                                
P09247X101               BLACKROCK INC.                          364.59000   20150309      161458USD                                
P093671105               H&R BLOCK INC ORD NPV                    31.84000   20150309      161458USD                                
P097023105               THE BOEING COMPANY                      154.75      20150309      161458USD                                
P101137107               BOSTON SCIENTIFIC CORPORATION            16.6       20150309      161458USD                                
P10552T107               BRASIL FOODS, S.A.                       20.17000   20150309      161458USD                                
P105532105               BRASKEM, S.A.                             8.77999   20150309      161458USD                                
P105756AE0               BRAZILIAN GOVERNMENT INTERNATIONAL     1515.2125    20150309      161458USD                                
P105756AK6               BRAZILIAN GOVERNMENT INTERNATIONAL     1418.275     20150309      161458USD                                
P105756AL4               BRAZILIAN GOVERNMENT INTERNATIONAL     1768.37083   20150309      161458USD                                
P105756AZ3               BRAZILIAN GOVERNMENT INTERNATIONAL     1344.75284   20150309      161458USD                                
P110122108               BRISTOL-MYERSSQUIBBCO                    66.35999   20150309      161458USD                                
P111320107               BROADCOM CORPORATION                     44.52999   20150309      161458USD                                
P124857103               VIACOM INC.                              61.69000   20150309      161458USD                                
P126132109               CNOOC                                   139.37999   20150309      161458USD                                
P126153105               CPFL ENERGIA, S.A.-ADR                   11.22000   20150309      161458USD                                
P12626K203               CRH PUBLIC LIMITED COMPANY               26.22000   20150309      161458USD                                
P12646R105               CST BRANDS, INC.                         42.57000   20150309      161458USD                                
P126650100               CVS HEALTH CORPORATION                  102.5       20150309      161458USD                                
P127097103               CABOT OIL & GAS CORPORATION              27.52999   20150309      161458USD                                
P138006309               CANON, INC.                              32.97999   20150309      161458USD                                
P14040H105               CAPITAL ONE FINANCIAL CORP.              79.84000   20150309      161458USD                                
P14309L102               CARLYLE GROUP LP/THE                     27.24000   20150309      161458USD                                
P149123101               CATERPILLAR INC.                         80.80999   20150309      161458USD                                
P151020104               CELGENE CORPORATION                     118.40999   20150309      161458USD                                
P15132H101               CENCOSUD, S.A.                            6.87999   20150309      161458USD                                
P15234Q108               CENTRAIS ELEC BRAS-ADR PREF               2.00000   20150309      161458USD                                
P153436100               CENTRAL EUROPE & RUSSIA FUND             20.70999   20150309      161458USD                                
P16117M305               CHARTER COMMUNICATION-A                 184.02999   20150309      161458USD                                
P165167107               CHESAPEAKE ENERGY CORPORATION            14.24000   20150309      161458USD                                
P166764100               CHEVRON CORP.                           103.95      20150309      161458USD                                
P57060U522               CHICO'S FAS, INC.                        17.59000   20150309      161458USD                                
P16939P106               CHINA LIFE INSURANCE COMPANY LIMITE      60.35      20150309      161458USD                                
P16941R108               CHINA PETROLEUM & CHEMICAL CORPORAT      79.39000   20150309      161458USD                                
P16945R104               CHINA UNICOM (HONG KONG) LIMITED         15.67999   20150309      161458USD                                
P169476207               CHINA VALVES TECHNOLOGY INC.              0.97000   20150309      161458USD                                
P17133Q502               CHUNGHWA TELECOM CO LTD.                 31.04000   20150309      161458USD                                
P17243V102               CINEMARK HOLDINGS, INC.                  41.49000   20150309      161458USD                                
P17275R102               CISCO SYSTEMS, INC.                      29.35999   20150309      161458USD                                
P172967424               CITIGROUP, INC.                          53.13697   20150309      161458USD                                
P177376100               CITRIX SYSTEMS, INC.                     61.55      20150309      161458USD                                
P18383Q812               CLAYMORE NYSE ARCA AIRLINE               43.09000   20150309      161458USD                                
P18683K101               CLIFFS NATURAL RESOURCES, INC.            5.79000   20150309      161458USD                                
P191216100               COM ACEITE DE PALMA KUALA LUMPUR MA      41.39000   20150309      161458USD                                
P191241108               COCA-COLA FEMSA, S.A.B. DE C.V.          78.85999   20150309      161458USD                                
P192108504               COEUR D ALENE MINES CORP.                 4.75999   20150309      161458USD                                
P194162103               COLGATE-PALMOLIVE CO.                    69.59000   20150309      161458USD                                
P20030N101               COMCAST CORP.                            60.57000   20150309      161458USD                                
P204409601               CEMIG, S.A. -SPONS                        3.75999   20150309      161458USD                                
P20440W105               COMPANHIA SIDERURGICA                     1.59000   20150309      161458USD                                
P20441A102               CIA SANEAMIENTO BASICO DE-ADR             5.17000   20150309      161458USD                                
P20825C104               CONOCOPHILLIPS                           61.97000   20150309      161458USD                                
P21036P108               CONSTELLATION BRANDS, INC.              115.22999   20150309      161458USD                                
P216648402               THE COOPER COMPANIES, INC.              183.45      20150309      161458USD                                
P219350105               CORNING INC.                             23.75999   20150309      161458USD                                
P21986MAA3               CORPORACION DURANGO, S.A. DE C.V.         0.00000   20150309      161458USD                                
P21987A209               CORPBANCA, S.A.-ADR                      17.57000   20150309      161458USD                                
P22160K105               COSTCO WHOLESALE CORPORATION            150.67999   20150309      161458USD                                
P225401108               CAPSTONE MINING CORP.                    23.54000   20150309      161458USD                                
P22822V101               CROWN CASTLE INTERNATIONAL CORP.         85.5       20150309      161458USD                                
P22943F100               CTRIP.COM INTERNATIONAL, LTD.            46.6       20150309      161458USD                                
P23255EAA1               CYDSA, S.A. DE C.V.                       0.00000   20150309      161458USD                                
P23255FAA8               CYDSA, S.A. DE C.V.                       0.00000   20150309      161458USD                                
P233051200               DB X-TRACKERS MSCI EAFE HEDGED EQUI      29.67999   20150309      161458USD                                
P233051507               DB X-TRACKERS MSCI JAPAN HEDGED EQU      40.74000   20150309      161458USD                                
P233051853               DEUTSCHE X-TRACKERS MSCI EUROPE HED      28.89000   20150309      161458USD                                
P233051879               DEUTSCHE X-TRACKERS HARVEST CSI 300      35.77000   20150309      161458USD                                
P244199105               DEERE & CO                               92.02000   20150309      161458USD                                
P24702R101               DELL INC.                                13.85999   20150309      161458USD                                
P247361702               DELTA AIR LINES INC.                     44.57000   20150309      161458USD                                
P25030W100               DESARROLLADORA HOMEX, S.A.B. DE C.V       0.21010   20150309      161458USD                                
P25154H756               POWERSHARES DB GOLD DOUBLE SHORT ET       7.53340   20150309      161458USD                                
P251566105               DEUTSCHE TELEKOM AG                      18.20999   20150309      161458USD                                
P25243Q205               DIAGEO CAPITAL, PLC.                    115.15      20150309      161458USD                                
P25271C102               DIAMOND OFFSHORE DRILLING INC.           28.15      20150309      161458USD                                
P25383A200               DIGITAL ANGEL CORPORATION                 0.07999   20150309      161458USD                                
P25459W698               DIREXION DAILY LATIN AMERICA              8.27999   20150309      161458USD                                
P254687106               THE WALT DISNEY COMPANY                 105.25999   20150309      161458USD                                
P254709108               DISCOVER FINANCIAL SERVICES COMMON       59.00000   20150309      161458USD                                
P25470M109               DISH NETWORK CORP.                       76.07999   20150309      161458USD                                
P25754A201               DOMINOS PIZZA INC.                      101.35999   20150309      161458USD                                
P260543103               DOW CHEMICAL CO                          47.92999   20150309      161458USD                                
P26153C103               DREAMWORKS ANIMATION SKG, INC.           22.05      20150309      161458USD                                
P263534109               DU PONT (E.I) DE NEMOURS & CO.           78.57000   20150309      161458USD                                
P26441C204               DUKE ENERGY CORP.                        74.75999   20150309      161458USD                                
P268648102               EMCCORP.                                 27.85999   20150309      161458USD                                
P26874R108               ENI-ENTE NAZIONALE IDROCARBURI SPA       35.89000   20150309      161458USD                                
P268780103               E.ON SE                                  15.17999   20150309      161458USD                                
P26922W109               ETFS PHYSICAL PRECIOUS METALS BASKE      60.25      20150309      161458USD                                
P26923A106               ETF'S PALLADIUM TRUST                    79.82999   20150309      161458USD                                
P26923B104               ETFS WHITE METALS BASKET TRUST           32.97000   20150309      161458USD                                
P269246401               E TRADE FINANCIAL CORPORATION            27.92999   20150309      161458USD                                
P277461109               EASTMAN KODAK CO.                         0.02990   20150309      161458USD                                
P278642103               EBAY INC.                                60.80499   20150309      161458USD                                
P279158109               FUTURO EURO FX                           13.89000   20150309      161458USD                                
P280597204               EDIETS.COM INC.                           0.5       20150309      161458USD                                
P29081P303               EMBOTELLADORA ANDINA, S.A.               16.72000   20150309      161458USD                                
P291011104               EMERSON ELECTRIC CO.                     57.1       20150309      161458USD                                
P292448206               EMPRESAS ICA, S.A.B. DE C.V.              3.19000   20150309      161458USD                                
P29244A102               EMP DISTRIB Y COMERC NOR-ADR             15.85999   20150309      161458USD                                
P29244T101               EMPRESA NACIONAL DE ELECTRICIDAD, S      43.12000   20150309      161458USD                                
P292659109               ENERGY CONVERSION DEVICES                 0.01800   20150309      161458USD                                
P29274F104               ENI SPA                                  15.72000   20150309      161458USD                                
P294821608               TELEFONAKTIEBOLAGETLM ERICSSON           12.49000   20150309      161458USD                                
P30161N101               EXELON CORP.                             32.1       20150309      161458USD                                
P30231G102               EXXON MOBIL CORPORATION                  85.15999   20150309      161458USD                                
P30303M102               FACEBOOK INC.                            79.44000   20150309      161458USD                                
P307000109               FAMILY DOLLAR STORES INC.                78.75999   20150309      161458USD                                
P31428X106               FEDEX CORPORATION                       172.90999   20150309      161458USD                                
P31573A109               FIBRIA CELULOSE, S.A.                    12.25      20150309      161458USD                                
P33616C100               FIRST REPUBLIC BANK/SAN FRANCISCO C      57.97999   20150309      161458USD                                
P336917109               FIRST TRUST MORNINGSTAR DIVIDEND LE      23.45999   20150309      161458USD                                
P33718M105               FIRST TRUST DOW JONES SELECT MICROC      33.34000   20150309      161458USD                                
P33733A102               FIRST TRUST ISE CHINDIA INDEX FUND       29.94000   20150309      161458USD                                
P33733E203               FIRST TRUST NYSE ARCA BIOTECHNOLOGY     118.35999   20150309      161458USD                                
P33733E302               FIRST TRUST DOW JONES INTERNET INDE      65.77999   20150309      161458USD                                
P33734J102               FIRST TRUST ISE-REVERE NATURAL GAS       10.42000   20150309      161458USD                                
P33734K109               FIRST TRUST LARGE CAP CORE ALPHADEX      46.25999   20150309      161458USD                                
P33734X101               FIRST TRUST CONSUMER DISCRETIONARY       36.75      20150309      161458USD                                
P33734X119               FIRST TRUST CONSUMER STAPLES ALPHAD      44.7       20150309      161458USD                                
P33734X127               FIRST TRUST ENERGY ALPHADEX FUND         20.89000   20150309      161458USD                                
P33734X135               FIRST TRUST FINANCIALS ALPHADEX FUN      23.39000   20150309      161458USD                                
P33734X143               FIRST TRUST HEALTH CARE ALPHADEX FU      65.02000   20150309      161458USD                                
P33734X150               FIRST TRUST INDUSTRIALS/PRODUCER DU      30.90999   20150309      161458USD                                
P33734X168               FIRST TRUST MATERIALS ALPHADEX FUND      31.7       20150309      161458USD                                
P33734X176               FIRST TRUST TECHNOLOGY ALPHADEX FUN      36.05999   20150309      161458USD                                
P33734X184               FIRST TRUST UTILITIES ALPHADEX FUND      23.67000   20150309      161458USD                                
P33734Y109               FIRST TRUST SMALL CAP CORE ALPHADEX      49.35999   20150309      161458USD                                
P33735B108               FIRST TRUST MID CAP CORE ALPHADEX F      53.35      20150309      161458USD                                
P33735J101               FIRST TRUST LARGE CAP VALUE ALPHADE      43.65999   20150309      161458USD                                
P33735T109               FIRST TRUST STOXXr EUROPEAN SELECT       13.4       20150309      161458USD                                
P33736N101               FIRST TRUST FTSE EPRA/NAREIT DEVELO      43.9       20150309      161458USD                                
P33737J117               FIRST TRUST EUROPE ALPHADEXr FUND        30.99000   20150309      161458USD                                
P33737J190               FIRST TRUST GERMANY ALPHADEXr FUND       37.7       20150309      161458USD                                
P33737J208               FIRST TRUST CANADA ALPHADEXr FUND        29.54000   20150309      161458USD                                
P33737J307               FIRST TRUST EMERGING MARKETS SMALL       32.34000   20150309      161458USD                                
P345370860               FORD MOTOR CO.                           16.02999   20150309      161458USD                                
P35671D857               FREEPORT MCMORAN INC.                    19.62000   20150309      161458USD                                
P864686100               SUEZ, S.A.                               20.45999   20150309      161458USD                                
P364760108               THE GAP, INC.                            40.77999   20150309      161458USD                                
P369550108               GENERAL DYNAMICS CORP.                  135.92000   20150309      161458USD                                
P369604103               GENERAL ELECTRIC CO.                     25.64000   20150309      161458USD                                
P370023103               GENERAL GROWTH PROPERTIES, INC.          28.7       20150309      161458USD                                
P37045V100               GENERAL MOTORS COMPANY                   37.65999   20150309      161458USD                                
P37247D106               GENWORTH FINANCIAL INC.                   7.44000   20150309      161458USD                                
P373737105               GERDAU, S.A.                              3.5       20150309      161458USD                                
P37733W105               GLAXOSMITHKLINE PLC                      47.05999   20150309      161458USD                                
P37950E200               GLOBAL X MSCI COLOMBIA ETF               10.27999   20150309      161458USD                                
P37950E408               GLOBAL X CHINA CONSUMER ETF              12.69000   20150309      161458USD                                
P37950E853               GLOBAL X SILVER MINERS ETF                8.25      20150309      161458USD                                
P38141G104               GOLDMAN SACHS GROUP INC.                187.92999   20150309      161458USD                                
P382550101               GOODYEAR TIRE & RUBBER CO/THE            25.97000   20150309      161458USD                                
P38259P508               GOOGLE INC.                             574.1       20150309      161458USD                                
P38259P706               GOOGLE INC.                             568.85      20150309      161458USD                                
P38268T103               GOPRO, INC.                              37.95      20150309      161458USD                                
P38500P208               GRA¥A Y MONTERO S.A.A.                    8.79000   20150309      161458USD                                
P399909100               GRUPO FINANCIERO GALICIA-ADR             23.05      20150309      161458USD                                
P40048CAB9               GRUPO MINERO MEXICO, S.A. DE C.V.      1363.93285   20150309      161458USD                                
P400491106               GRUPO SIMEC, S.A.B. DE C.V.               7.95999   20150309      161458USD                                
P40049JAT4               GRUPO TELEVISA, S.A.B.                 1434.59937   20150309      161458USD                                
P40050BAA8               GRUPO IUSACELL, S.A. DE C.V.              0.00000   20150309      161458USD                                
P40050RAB1               GRUPO AZUCARERO MEXICO, S.A.B. DE C       0.00000   20150309      161458USD                                
P40051E202               GRUPO AEROPORTUARIO DEL SURESTE, S.     126.99000   20150309      161458USD                                
P40053C105               GRUPO FINANCIERO SANTANDER, S.A.B.       10.62000   20150309      161458USD                                
P404280406               HSBC HOLDINGS PLC                        42.95      20150309      161458USD                                
P41135V103               HANWHA Q CELLS CO LTD                     1.17999   20150309      161458USD                                
P428236103               HEWLETT PACKARD CO.                      32.95      20150309      161458USD                                
P433578507               HITACHI LTD.                             66.35499   20150309      161458USD                                
P436106108               HOLLYFRONTIER CORP.                      39.1       20150309      161458USD                                
P437076102               HOME DEPOT INC.                         115.25      20150309      161458USD                                
P43713W107               HOME INNS & HOTELS MANAGEMENT, INC.      25.00000   20150309      161458USD                                
P438128308               HONDA MOTOR CO LTD.                      33.45999   20150309      161458USD                                
P438516106               HONEYWELL INTERNATIONAL INC.            103.14000   20150309      161458USD                                
P440694305               HORSEHEAD HOLDING CORP.                  12.37999   20150309      161458USD                                
P443304100               HUANENG POWER INTERNATIONAL, INC.        46.77000   20150309      161458USD                                
P45840Q101               IAC/INTERACTIVECORP                      69.77999   20150309      161458USD                                
P450047204               IRSA INVERSIONES Y REPRESENTACIONES      17.82999   20150309      161458USD                                
P456837103               ING GROEP NV                             14.47999   20150309      161458USD                                
P457153104               INGRAM MICRO INC.                        24.29000   20150309      161458USD                                
P45774N108               INNOPHOS HOLDINGS INC.                   53.92000   20150309      161458USD                                
P458140100               INTEL CORPORATION                        32.72000   20150309      161458USD                                
P459200101               INTERNATIONAL BUSINESS MACHINES COR     160.77000   20150309      161458USD                                
P460146103               INTERNATIONAL PAPER CO.                  55.05      20150309      161458USD                                
P46284V101               IRON MOUNTAIN INCORPORATED               36.55999   20150309      161458USD                                
P464285105               ISHARES GOLD TRUST                       11.27999   20150309      161458USD                                
P464286103               ISHARES MSCI AUSTRALIA ETF               23.05      20150309      161458USD                                
P464286145               FIRST QUANTUM MINERALS LTD               30.84000   20150309      161458USD                                
P464286202               ISHARES MSCI AUSTRIA CAPPED ETF          16.1       20150309      161458USD                                
P464286319               ISHARES EMERGING MARKETS DIVIDEND E      41.52999   20150309      161458USD                                
P464286400               ISHARES MSCI BRAZIL CAPPED ETF           30.77000   20150309      161458USD                                
P464286509               ISHARES MSCI CANADA ETF                  27.15999   20150309      161458USD                                
P464286517               ISHARES EMERGING MARKETS LOCAL CURR      43.6       20150309      161458USD                                
P464286525               ISHARES MSCI ALL COUNTRY WORLD MINI      70.85      20150309      161458USD                                
P464286533               ISHARES MSCI EMERGING MARKETS MINIM      57.54000   20150309      161458USD                                
P464286608               ISHARES MSCI EMU ETF                     38.12999   20150309      161458USD                                
P464286640               ISHARES MSCI CHILE CAPPED ETF            39.52999   20150309      161458USD                                
P464286657               ISHARES MSCI BRIC ETF                    35.3       20150309      161458USD                                
P464286665               ISHARES MSCI PACIFIC EX JAPAN ETF        45.30999   20150309      161458USD                                
P464286707               ISHARES MSCI FRANCE ETF                  25.82000   20150309      161458USD                                
P464286756               ISHARES MSCI SWEDEN ETF                  33.5       20150309      161458USD                                
P464286764               ISHARES MSCI SPAIN CAPPED ETF            33.67000   20150309      161458USD                                
P464286772               ISHARES MSCI SOUTH KOREA CAPPED ETF      56.35      20150309      161458USD                                
P464286806               ISHARES MSCI GERMANY ETF                 29.3       20150309      161458USD                                
P464286814               ISHARES MSCI NETHERLANDS ETF             25.34000   20150309      161458USD                                
P464286822               ISHARES MSCI MEXICO INVESTABLE MARK      56.59000   20150309      161458USD                                
P464286848               ISHARES MSCI JAPAN ETF                   12.27000   20150309      161458USD                                
P464286855               ISHARES MSCI ITALY CAPPED ETF            14.55999   20150309      161458USD                                
P464286871               ISHARES MSCI HONG KONG ETF               21.4       20150309      161458USD                                
P464287101               ISHARES S&P 100 ETF                      92.02000   20150309      161458USD                                
P464287150               ISHARES CORE S&P TOTAL U.S. STOCK M      95.27999   20150309      161458USD                                
P464287168               ISHARES SELECT DIVIDEND ETF              77.49000   20150309      161458USD                                
P464287176               ISHARES TIPS BOND ETF                   111.8       20150309      161458USD                                
P464287200               ISHARES CORE S&P 500 ETF                209.82000   20150309      161458USD                                
P464287226               ISHARES CORE U.S. AGGREGATE BOND ET     109.97999   20150309      161458USD                                
P464287234               ISHARES MSCI EMERGING MARKETS ETF        39.10999   20150309      161458USD                                
P464287242               ISHARES IBOXX   INVESTMENT GRADE CO     119.62999   20150309      161458USD                                
P464287275               ISHARES GLOBAL TELECOM ETF               61.47999   20150309      161458USD                                
P464287291               ISHARES GLOBAL TECH ETF                  97.97999   20150309      161458USD                                
P464287309               ISHARES S&P 500 GROWTH ETF              115.22000   20150309      161458USD                                
P464287325               ISHARES GLOBAL HEALTHCARE ETF           105.87999   20150309      161458USD                                
P464287333               ISHARES GLOBAL FINANCIALS ETF            56.45      20150309      161458USD                                
P464287341               ISHARES GLOBAL ENERGY ETF                35.57999   20150309      161458USD                                
P464287382               ISHARES JAPAN LARGE-CAP ETF              52.67999   20150309      161458USD                                
P464287390               ISHARES LATIN AMERICA 40 ETF             28.65999   20150309      161458USD                                
P464287408               ISHARES S&P 500 VALUE ETF                93.17999   20150309      161458USD                                
P464287432               ISHARES 20+ YEAR TREASURY BOND ETF      124.64000   20150309      161458USD                                
P464287440               ISHARES 7-10 YEAR TREASURY BOND ETF     105.97999   20150309      161458USD                                
P464287457               ISHARES 1-3 YEAR TREASURY BOND ETF       84.57999   20150309      161458USD                                
P464287465               ISHARES MSCI EAFE ETF                    63.90999   20150309      161458USD                                
P464287473               ISHARES RUSSELL MIDCAP VALUE INDEX       74.57000   20150309      161458USD                                
P464287507               ISHARES CORE S&P MID-CAP ETF            149.15      20150309      161458USD                                
P464287556               ISHARES NASDAQ BIOTECHNOLOGY ETF        342.87000   20150309      161458USD                                
P464287572               ISHARES GLOBAL 100 ETF                   77.37999   20150309      161458USD                                
P464287606               ISHARES S&P MID-CAP 400 GROWTH ETF      167.02000   20150309      161458USD                                
P464287622               ISHARES RUSSELL 1000 ETF                116.65      20150309      161458USD                                
P464287655               ISHARES RUSSELL 2000 ETF                121.7       20150309      161458USD                                
P464287671               ISHARES RUSSELL 3000 GROWTH INDEX F      81.44000   20150309      161458USD                                
P464287689               ISHARES RUSSELL 3000 ETF                124.42000   20150309      161458USD                                
P464287804               ISHARES CORE S&P SMALL-CAP ETF          115.35999   20150309      161458USD                                
P464287861               ISHARES EUROPE ETF                       44.30999   20150309      161458USD                                
P464288521               ISHARES FTSE NAREIT REAL ESTATE          47.13140   20150309      161458USD                                
P464288539               ISHARES MORTGAGE REAL ESTATE CAPPED      11.64000   20150309      161458USD                                
P464288562               ISHARES RESIDENTIAL REAL ESTATE CAP      59.62999   20150309      161458USD                                
P464288869               ISHARES MICRO-CAP ETF                    77.97000   20150309      161458USD                                
P46429B507               ISHARES MSCI IRELAND CAPPED ETF          37.17000   20150309      161458USD                                
P46429B598               ISHARES MSCI INDIA ETF                   32.5       20150309      161458USD                                
P46429B663               ISHARES CORE HIGH DIVIDEND ETF           75.62000   20150309      161458USD                                
P46429B671               ISHARES MSCI CHINA ETF                   51.1       20150309      161458USD                                
P46429B689               ISHARES MSCI EAFE MINIMUM VOLATILIT      65.25999   20150309      161458USD                                
P46429B697               ISHARES MSCI USA MINIMUM VOLATILITY      41.14000   20150309      161458USD                                
P46432F339               ISHARES MSCI USA QUALITY FACTOR ETF      64.29000   20150309      161458USD                                
P46432F370               ISHARES MSCI USA SIZE FACTOR ETF         66.42999   20150309      161458USD                                
P46432F388               ISHARES MSCI USA VALUE FACTOR ETF        66.17999   20150309      161458USD                                
P46432F396               ISHARES MSCI USA MOMENTUM FACTOR ET      70.60999   20150309      161458USD                                
P46432F404               ISHARES B CA RATED CORPORATED BOND       49.80999   20150309      161458USD                                
P46434G202               ISHARES MSCI COLOMBIA CAPPED ETF         14.37999   20150309      161458USD                                
P46429B705               ISHARES MSCI RUSSIA CAPPED ETF           13.19000   20150309      161458USD                                
P46434V548               ISHARES MSCI UNITED KINGDOM ETF          18.62999   20150309      161458USD                                
P059602201               BANCO ITAU HOLDING FINANCEIRA, S.A.      10.85      20150309      161458USD                                
P466090107               JA SOLAR HOLDINGS COMPANY, LTD.           8.99000   20150309      161458USD                                
P46612J101               JDS UNIPHASE CORP.                       13.89000   20150309      161458USD                                
P46625H100               JP MORGAN CHASE & CO.                    61.5       20150309      161458USD                                
P47023A309               JAMBA INC.                               14.29000   20150309      161458USD                                
P47215P106               JD.COM INC                               28.92000   20150309      161458USD                                
P477143101               JETBLUE AIRWAYS CORPORATION              17.19000   20150309      161458USD                                
P47759T100               JINKOSOLAR HOLDING COMPANY LIMITED       23.45999   20150309      161458USD                                
P478160104               JOHNSON & JOHNSON                       100.65999   20150309      161458USD                                
P485170302               KANSAS CITY SOUTHERN DE MEXICO, S.A     113.60999   20150309      161458USD                                
P494368103               KIMBERLY - CLARK DE MEXICO, S.A.B.      107.02000   20150309      161458USD                                
P49446R109               KIMCO REALTY CORPORATION                 25.52000   20150309      161458USD                                
P500255104               KOHL S CORP.                             73.70999   20150309      161458USD                                
P500467105               KONINKLIJKE AHOLD N.V.                   19.66890   20150309      161458USD                                
P500472303               KONINKLIJKE PHILIPS ELECTRONICS N.V      28.89000   20150309      161458USD                                
P50076Q106               KRAFT FOODS GROUP INC.                   62.15999   20150309      161458USD                                
P501556203               KYOCERACORP.                             50.05      20150309      161458USD                                
P50186V102               LG DISPLAY CO LTD-ADR                    14.19000   20150309      161458USD                                
P502117203               L'OREAL, S.A.                            35.95      20150309      161458USD                                
P503459109               LA JOLLA PHARMACEUTICAL CO.               0.09500   20150309      161458USD                                
P517834107               LAS VEGAS SANDS CORP.                    53.79000   20150309      161458USD                                
P526057104               LENNAR CORPORATION                       48.72000   20150309      161458USD                                
P53071M880               LIBERTY VENTURES                         39.88499   20150309      161458USD                                
P532457108               ELI LILLY & CO                           69.57999   20150309      161458USD                                
P535678106               LINEAR TECHNOLOGY CORP.                  47.77000   20150309      161458USD                                
P539439109               LLOYDS TSB GROUP PLC                      4.87999   20150309      161458USD                                
P552953101               MGM RESORTS INTERNATIONAL                20.90999   20150309      161458USD                                
P554382101               THE MACERICH COMPANY                     92.75999   20150309      161458USD                                
P55616P104               MACYS INC.                               62.55999   20150309      161458USD                                
P560879108               MAKO SURGICAL CORP.                      29.99000   20150309      161458USD                                
P565849106               MARATHON OIL CORPORATION                 26.3       20150309      161458USD                                
